"lon","lat","time","lwe_cm"
116.75,-0.75,2013-11-01,-1.93383967523379
116.75,-0.75,2013-12-01,1.06747168522854
116.75,-0.75,2014-01-01,7.87881771365382
116.75,-0.75,2014-02-01,3.52491186715601
116.75,-0.75,2014-03-01,-0.828993979341814
116.75,-0.75,2014-04-01,6.14443093984629
116.75,-0.75,2014-05-01,5.54019757051328
116.75,-0.75,2014-06-01,5.96990648537882
116.75,-0.75,2014-07-01,0.87105018850123
116.75,-0.75,2014-08-01,-4.22780610837636
116.75,-0.75,2014-09-01,-6.67460076574216
116.75,-0.75,2014-10-01,-12.6640094278762
116.75,-0.75,2014-11-01,-6.93620129585964
116.75,-0.75,2014-12-01,0.499665260656585
116.75,-0.75,2015-01-01,7.93553181717281
116.75,-0.75,2015-02-01,13.0307789399408
116.75,-0.75,2015-03-01,12.2350070355088
116.75,-0.75,2015-04-01,8.68222410216597
116.75,-0.75,2015-05-01,6.23184107423502
116.75,-0.75,2015-06-01,1.61646834114482
116.75,-0.75,2015-07-01,-2.99890439194538
116.75,-0.75,2015-08-01,-10.9120589859072
116.75,-0.75,2015-09-01,-24.6852075649588
116.75,-0.75,2015-10-01,-19.3646530388705
116.75,-0.75,2015-11-01,-14.0440985127821
116.75,-0.75,2015-12-01,-8.72354398669382
116.75,-0.75,2016-01-01,-7.10309953292035
116.75,-0.75,2016-02-01,-3.53036146759574
116.75,-0.75,2016-03-01,4.3777623411942
116.75,-0.75,2016-04-01,5.61778409087922
116.75,-0.75,2016-05-01,6.85780584056425
116.75,-0.75,2016-06-01,-1.37265367493369
116.75,-0.75,2016-07-01,-0.532923631040743
116.75,-0.75,2016-08-01,-5.51480615534218
116.75,-0.75,2016-09-01,-3.3262715330107
116.75,-0.75,2016-10-01,-1.13773691067922
116.75,-0.75,2016-11-01,1.05079771165226
116.75,-0.75,2016-12-01,5.41780495895524
116.75,-0.75,2017-01-01,3.38407255643605
116.75,-0.75,2017-02-01,6.27733774813103
116.75,-0.75,2017-03-01,9.17060293982601
116.75,-0.75,2017-04-01,11.8857412957389
116.75,-0.75,2017-05-01,12.3956672645855
116.75,-0.75,2017-06-01,6.57370676878264
116.75,-0.25,2002-04-01,9.86731202796308
116.75,-0.25,2002-05-01,9.87838683988635
116.75,-0.25,2002-06-01,5.27539998171216
116.75,-0.25,2002-07-01,0.67241312353797
116.75,-0.25,2002-08-01,-3.93057373463622
116.75,-0.25,2002-09-01,-9.39425298850772
116.75,-0.25,2002-10-01,-15.5092436890173
116.75,-0.25,2002-11-01,-6.4249605465957
116.75,-0.25,2002-12-01,-3.37485770192553
116.75,-0.25,2003-01-01,4.11396076981845
116.75,-0.25,2003-02-01,4.73809505252126
116.75,-0.25,2003-03-01,3.93671800695263
116.75,-0.25,2003-04-01,8.40768882506013
116.75,-0.25,2003-05-01,8.29138484656428
116.75,-0.25,2003-06-01,3.45230024920077
116.75,-0.25,2003-07-01,-1.38678434816273
116.75,-0.25,2003-08-01,-3.53625928796429
116.75,-0.25,2003-09-01,-3.50585122796111
116.75,-0.25,2003-10-01,-2.69621914820361
116.75,-0.25,2003-11-01,0.86197415398894
116.75,-0.25,2003-12-01,5.46228528813895
116.75,-0.25,2004-01-01,6.86459360448133
116.75,-0.25,2004-02-01,10.0724940631945
116.75,-0.25,2004-03-01,8.50842657093667
116.75,-0.25,2004-04-01,7.65851444835782
116.75,-0.25,2004-05-01,7.8771880579413
116.75,-0.25,2004-06-01,2.43242396020363
116.75,-0.25,2004-07-01,-0.893186611282016
116.75,-0.25,2004-08-01,-4.50708095842304
116.75,-0.25,2004-09-01,-6.5318037378514
116.75,-0.25,2004-10-01,-6.4761044659982
116.75,-0.25,2004-11-01,-3.54284596033441
116.75,-0.25,2004-12-01,-1.66980870045411
116.75,-0.25,2005-01-01,4.04736891593149
116.75,-0.25,2005-02-01,1.27280750202256
116.75,-0.25,2005-03-01,2.52847633482157
116.75,-0.25,2005-04-01,9.03469034115828
116.75,-0.25,2005-05-01,5.65544529699044
116.75,-0.25,2005-06-01,1.04092603145679
116.75,-0.25,2005-07-01,2.54034040625289
116.75,-0.25,2005-08-01,-3.40322367050581
116.75,-0.25,2005-09-01,-5.89099412657093
116.75,-0.25,2005-10-01,-5.90095884007262
116.75,-0.25,2005-11-01,1.12127906926884
116.75,-0.25,2005-12-01,2.1576620914163
116.75,-0.25,2006-01-01,2.90044938487406
116.75,-0.25,2006-02-01,5.07582951865646
116.75,-0.25,2006-03-01,3.17553532694639
116.75,-0.25,2006-04-01,3.4540251044642
116.75,-0.25,2006-05-01,7.55014428921606
116.75,-0.25,2006-06-01,6.6521159129458
116.75,-0.25,2006-07-01,0.0234516262925311
116.75,-0.25,2006-08-01,-9.26136884675679
116.75,-0.25,2006-09-01,-12.5763401603356
116.75,-0.25,2006-10-01,-17.5279340489254
116.75,-0.25,2006-11-01,-16.4329088566624
116.75,-0.25,2006-12-01,-7.5464503209851
116.75,-0.25,2007-01-01,-0.7015340757966
116.75,-0.25,2007-02-01,3.70592667814842
116.75,-0.25,2007-03-01,2.39207419785666
116.75,-0.25,2007-04-01,3.8014324023117
116.75,-0.25,2007-05-01,5.81357758624239
116.75,-0.25,2007-06-01,4.88151984344896
116.75,-0.25,2007-07-01,0.562146842632149
116.75,-0.25,2007-08-01,-3.64721251203561
116.75,-0.25,2007-09-01,-1.55256752948956
116.75,-0.25,2007-10-01,-4.21185330641647
116.75,-0.25,2007-11-01,-1.14039776961843
116.75,-0.25,2007-12-01,2.3423109737903
116.75,-0.25,2008-01-01,-1.38984582655864
116.75,-0.25,2008-02-01,-0.979522652313839
116.75,-0.25,2008-03-01,3.82383033001451
116.75,-0.25,2008-04-01,5.60060676616625
116.75,-0.25,2008-05-01,3.18928650839053
116.75,-0.25,2008-06-01,1.65357821794145
116.75,-0.25,2008-07-01,1.06719356071797
116.75,-0.25,2008-08-01,-2.94000511973753
116.75,-0.25,2008-09-01,-0.437198756732176
116.75,-0.25,2008-10-01,-4.00556542175253
116.75,-0.25,2008-11-01,4.93522863854343
116.75,-0.25,2008-12-01,4.2273974668359
116.75,-0.25,2009-01-01,4.41594695262976
116.75,-0.25,2009-02-01,5.2730127740379
116.75,-0.25,2009-03-01,6.91922208853293
116.75,-0.25,2009-04-01,6.28943825631492
116.75,-0.25,2009-05-01,1.01137866290016
116.75,-0.25,2009-06-01,-0.0380739732351922
116.75,-0.25,2009-07-01,-1.96137126088681
116.75,-0.25,2009-08-01,-5.72566115878757
116.75,-0.25,2009-09-01,-15.7870239741032
116.75,-0.25,2009-10-01,-16.2143340618448
116.75,-0.25,2009-11-01,-8.70149755617077
116.75,-0.25,2009-12-01,-1.954622344649
116.75,-0.25,2010-01-01,1.04970611747126
116.75,-0.25,2010-02-01,0.963211823276398
116.75,-0.25,2010-03-01,3.51321650162763
116.75,-0.25,2010-04-01,4.49977710417692
116.75,-0.25,2010-05-01,4.91593598719445
116.75,-0.25,2010-06-01,5.20244116148036
116.75,-0.25,2010-07-01,0.829175828808451
116.75,-0.25,2010-08-01,3.20036094654304
116.75,-0.25,2010-09-01,0.174486624344023
116.75,-0.25,2010-10-01,-0.0743023705818611
116.75,-0.25,2010-11-01,4.48566293003042
116.75,-0.25,2010-12-01,1.94646168038317
116.75,-0.25,2011-01-01,3.75008889100515
116.75,-0.25,2011-02-01,5.55371610162712
116.75,-0.25,2011-03-01,4.67273736716474
116.75,-0.25,2011-04-01,4.74107064696262
116.75,-0.25,2011-05-01,6.83955265214616
116.75,-0.25,2011-06-01,4.05920372506891
116.75,-0.25,2011-07-01,1.27885479799166
116.75,-0.25,2011-08-01,-6.59646373867908
116.75,-0.25,2011-09-01,-3.28672264566607
116.75,-0.25,2011-10-01,-2.44421034456999
116.75,-0.25,2011-11-01,-1.18434953567463
116.75,-0.25,2011-12-01,4.42485865258578
116.75,-0.25,2012-01-01,3.70427541302245
116.75,-0.25,2012-02-01,5.60453056041918
116.75,-0.25,2012-03-01,5.19360971150195
116.75,-0.25,2012-04-01,9.26947744611493
116.75,-0.25,2012-05-01,5.7460893962335
116.75,-0.25,2012-06-01,2.22270134635208
116.75,-0.25,2012-07-01,4.78138697096466
116.75,-0.25,2012-08-01,0.440847577053059
116.75,-0.25,2012-09-01,-0.298795356057394
116.75,-0.25,2012-10-01,0.943465186153646
116.75,-0.25,2012-11-01,2.18572572836469
116.75,-0.25,2012-12-01,5.15956456677105
116.75,-0.25,2013-01-01,3.3074979695643
116.75,-0.25,2013-02-01,4.60924454282
116.75,-0.25,2013-03-01,6.5871869662325
116.75,-0.25,2013-04-01,8.56512938964499
116.75,-0.25,2013-05-01,8.11758414029796
116.75,-0.25,2013-06-01,5.82148689770709
116.75,-0.25,2013-07-01,6.35685525599371
116.75,-0.25,2013-08-01,2.74860659556881
116.75,-0.25,2013-09-01,-0.859642064856084
116.75,-0.25,2013-10-01,-4.46789072528098
116.75,-0.25,2013-11-01,-0.0732866422201153
116.75,-0.25,2013-12-01,2.38687968049581
116.75,-0.25,2014-01-01,7.43575860192483
116.75,-0.25,2014-02-01,3.43161040806056
116.75,-0.25,2014-03-01,-0.572537785803713
116.75,-0.25,2014-04-01,6.03187154419153
116.75,-0.25,2014-05-01,5.64013689787214
116.75,-0.25,2014-06-01,5.63234613451688
116.75,-0.25,2014-07-01,1.60568327477738
116.75,-0.25,2014-08-01,-2.42097958496211
116.75,-0.25,2014-09-01,-3.73845920242301
116.75,-0.25,2014-10-01,-8.40356071343564
116.75,-0.25,2014-11-01,-3.64488038946133
116.75,-0.25,2014-12-01,2.17862570398474
116.75,-0.25,2015-01-01,8.00213179743081
116.75,-0.25,2015-02-01,11.7744858835322
116.75,-0.25,2015-03-01,11.0274063289059
116.75,-0.25,2015-04-01,7.86111054741378
116.75,-0.25,2015-05-01,6.37993230814184
116.75,-0.25,2015-06-01,2.48179462211201
116.75,-0.25,2015-07-01,-1.41634306391783
116.75,-0.25,2015-08-01,-6.696779969305
116.75,-0.25,2015-09-01,-17.4138651957408
116.75,-0.25,2015-10-01,-13.2565896823111
116.75,-0.25,2015-11-01,-9.09931416888152
116.75,-0.25,2015-12-01,-4.9420386554519
116.75,-0.25,2016-01-01,-5.79713869025336
116.75,-0.25,2016-02-01,-2.6875717648871
116.75,-0.25,2016-03-01,2.76238115749917
116.75,-0.25,2016-04-01,4.72742618416929
116.75,-0.25,2016-05-01,6.69247121083942
116.75,-0.25,2016-06-01,0.261150711554027
116.75,-0.25,2016-07-01,0.784707947780868
116.75,-0.25,2016-08-01,-2.81140055591642
116.75,-0.25,2016-09-01,-0.962833373176217
116.75,-0.25,2016-10-01,0.885733809563988
116.75,-0.25,2016-11-01,2.73430099230419
116.75,-0.25,2016-12-01,5.81238757661376
116.75,-0.25,2017-01-01,4.34543517307927
116.75,-0.25,2017-02-01,6.70802633249193
116.75,-0.25,2017-03-01,9.07061749190459
116.75,-0.25,2017-04-01,11.0856808737122
116.75,-0.25,2017-05-01,11.5408160126853
116.75,-0.25,2017-06-01,6.67300291804407
116.75,0.25,2002-04-01,7.27698580948036
116.75,0.25,2002-05-01,6.69699905806821
116.75,0.25,2002-06-01,3.20345430938156
116.75,0.25,2002-07-01,-0.290090439305096
116.75,0.25,2002-08-01,-3.78363518799175
116.75,0.25,2002-09-01,-7.37565488478387
116.75,0.25,2002-10-01,-11.1859740020934
116.75,0.25,2002-11-01,-4.66635284853251
116.75,0.25,2002-12-01,-3.46745731531589
116.75,0.25,2003-01-01,2.98390560935077
116.75,0.25,2003-02-01,2.993615049472
116.75,0.25,2003-03-01,2.38077176507119
116.75,0.25,2003-04-01,5.73108042355697
116.75,0.25,2003-05-01,5.74909288414086
116.75,0.25,2003-06-01,2.03286866648261
116.75,0.25,2003-07-01,-1.68335555117565
116.75,0.25,2003-08-01,-2.91086558944398
116.75,0.25,2003-09-01,-2.36215815370142
116.75,0.25,2003-10-01,-1.67418889464971
116.75,0.25,2003-11-01,0.913660674224861
116.75,0.25,2003-12-01,4.76320384236609
116.75,0.25,2004-01-01,5.70457122543501
116.75,0.25,2004-02-01,8.13984592747125
116.75,0.25,2004-03-01,6.30485833163773
116.75,0.25,2004-04-01,5.92570723467766
116.75,0.25,2004-05-01,6.36019315717283
116.75,0.25,2004-06-01,1.91503812303286
116.75,0.25,2004-07-01,-0.872497298930202
116.75,0.25,2004-08-01,-4.28845247841584
116.75,0.25,2004-09-01,-4.90315578036407
116.75,0.25,2004-10-01,-4.87732306374216
116.75,0.25,2004-11-01,-2.53839352438173
116.75,0.25,2004-12-01,-1.19369928602672
116.75,0.25,2005-01-01,3.34581022618689
116.75,0.25,2005-02-01,0.351193500911898
116.75,0.25,2005-03-01,1.76060223546502
116.75,0.25,2005-04-01,6.60726383235621
116.75,0.25,2005-05-01,4.59737792262469
116.75,0.25,2005-06-01,1.0499878876117
116.75,0.25,2005-07-01,2.37525342986455
116.75,0.25,2005-08-01,-3.39504328002807
116.75,0.25,2005-09-01,-4.46122234133024
116.75,0.25,2005-10-01,-4.33269097941088
116.75,0.25,2005-11-01,1.44221980900379
116.75,0.25,2005-12-01,1.9191607302434
116.75,0.25,2006-01-01,2.11217365690162
116.75,0.25,2006-02-01,3.98464157537649
116.75,0.25,2006-03-01,2.19842551794708
116.75,0.25,2006-04-01,2.68239751969589
116.75,0.25,2006-05-01,6.27804550977432
116.75,0.25,2006-06-01,5.35310147733716
116.75,0.25,2006-07-01,-0.537882345773133
116.75,0.25,2006-08-01,-8.60330052674973
116.75,0.25,2006-09-01,-10.1974577595899
116.75,0.25,2006-10-01,-13.3914424113962
116.75,0.25,2006-11-01,-12.1767155341536
116.75,0.25,2006-12-01,-5.70548363976919
116.75,0.25,2007-01-01,-0.310966863673289
116.75,0.25,2007-02-01,2.99639350055917
116.75,0.25,2007-03-01,1.98755207275396
116.75,0.25,2007-04-01,2.95368825924366
116.75,0.25,2007-05-01,4.73694766411179
116.75,0.25,2007-06-01,3.82772573689258
116.75,0.25,2007-07-01,0.4451211732009
116.75,0.25,2007-08-01,-2.61264709547399
116.75,0.25,2007-09-01,-0.966179833721251
116.75,0.25,2007-10-01,-3.17898240288859
116.75,0.25,2007-11-01,-0.713843273656524
116.75,0.25,2007-12-01,2.17957949742676
116.75,0.25,2008-01-01,-0.942759855908744
116.75,0.25,2008-02-01,-0.363739915173821
116.75,0.25,2008-03-01,2.9533970676729
116.75,0.25,2008-04-01,4.80378774895694
116.75,0.25,2008-05-01,2.81879614156387
116.75,0.25,2008-06-01,1.48051734897073
116.75,0.25,2008-07-01,0.95367203113763
116.75,0.25,2008-08-01,-2.21436070859316
116.75,0.25,2008-09-01,-1.07007884145576
116.75,0.25,2008-10-01,-4.263086027413
116.75,0.25,2008-11-01,2.97971390789733
116.75,0.25,2008-12-01,3.14024492267344
116.75,0.25,2009-01-01,3.87519265705099
116.75,0.25,2009-02-01,4.43580850582315
116.75,0.25,2009-03-01,5.48490472658014
116.75,0.25,2009-04-01,5.05089678442251
116.75,0.25,2009-05-01,0.949872820159004
116.75,0.25,2009-06-01,-0.312922065745283
116.75,0.25,2009-07-01,-1.36067081436495
116.75,0.25,2009-08-01,-4.99773185791321
116.75,0.25,2009-09-01,-13.4128193685295
116.75,0.25,2009-10-01,-12.2563194822212
116.75,0.25,2009-11-01,-6.68297316594516
116.75,0.25,2009-12-01,-1.32683957508778
116.75,0.25,2010-01-01,0.738332900215378
116.75,0.25,2010-02-01,0.209238855268652
116.75,0.25,2010-03-01,2.20409502885827
116.75,0.25,2010-04-01,3.09737436460191
116.75,0.25,2010-05-01,3.98253163604969
116.75,0.25,2010-06-01,3.84392466333945
116.75,0.25,2010-07-01,0.0905052404020688
116.75,0.25,2010-08-01,2.29109868085273
116.75,0.25,2010-09-01,0.115356897726412
116.75,0.25,2010-10-01,-0.537192893443527
116.75,0.25,2010-11-01,3.32342201310045
116.75,0.25,2010-12-01,1.3070994013658
116.75,0.25,2011-01-01,3.24362801768096
116.75,0.25,2011-02-01,5.18015663399611
116.75,0.25,2011-03-01,4.55303760858102
116.75,0.25,2011-04-01,4.08527697425947
116.75,0.25,2011-05-01,6.51268986175656
116.75,0.25,2011-06-01,4.16317525681631
116.75,0.25,2011-07-01,1.81366065187607
116.75,0.25,2011-08-01,-4.77453018710696
116.75,0.25,2011-09-01,-1.65116716575049
116.75,0.25,2011-10-01,-0.647442242725419
116.75,0.25,2011-11-01,0.474195058867013
116.75,0.25,2011-12-01,5.30186751884696
116.75,0.25,2012-01-01,4.203101158486
116.75,0.25,2012-02-01,5.45158511802772
116.75,0.25,2012-03-01,5.68927539998982
116.75,0.25,2012-04-01,8.63569849676
116.75,0.25,2012-05-01,5.60610674740618
116.75,0.25,2012-06-01,2.57651499805236
116.75,0.25,2012-07-01,5.40472343632639
116.75,0.25,2012-08-01,1.54353953538685
116.75,0.25,2012-09-01,1.37161790593345
116.75,0.25,2012-10-01,2.63704681129802
116.75,0.25,2012-11-01,3.90247571666259
116.75,0.25,2012-12-01,5.7439507195959
116.75,0.25,2013-01-01,4.16756327058586
116.75,0.25,2013-02-01,4.49345289379826
116.75,0.25,2013-03-01,6.48979415742108
116.75,0.25,2013-04-01,8.48613542104391
116.75,0.25,2013-05-01,9.24531567103505
116.75,0.25,2013-06-01,6.31738763175381
116.75,0.25,2013-07-01,6.51967117711848
116.75,0.25,2013-08-01,3.82142097149547
116.75,0.25,2013-09-01,1.12317076587246
116.75,0.25,2013-10-01,-1.57507943975056
116.75,0.25,2013-11-01,1.67894159575739
116.75,0.25,2013-12-01,3.58952111141375
116.75,0.25,2014-01-01,7.34799435131111
116.75,0.25,2014-02-01,3.58497502638154
116.75,0.25,2014-03-01,-0.178044298548035
116.75,0.25,2014-04-01,6.06973157611666
116.75,0.25,2014-05-01,5.94556016325888
116.75,0.25,2014-06-01,5.86622385188841
116.75,0.25,2014-07-01,2.69127408113982
116.75,0.25,2014-08-01,-0.483675689608765
116.75,0.25,2014-09-01,-0.870955818916526
116.75,0.25,2014-10-01,-4.51487519623831
116.75,0.25,2014-11-01,-0.849007845999631
116.75,0.25,2014-12-01,3.8237511118771
116.75,0.25,2015-01-01,8.49651006975383
116.75,0.25,2015-02-01,11.2259879060989
116.75,0.25,2015-03-01,10.6568211834309
116.75,0.25,2015-04-01,7.68572374619623
116.75,0.25,2015-05-01,6.76024865382577
116.75,0.25,2015-06-01,3.52082753670393
116.75,0.25,2015-07-01,0.28140641958209
116.75,0.25,2015-08-01,-3.07541973043394
116.75,0.25,2015-09-01,-11.3629930184335
116.75,0.25,2015-10-01,-8.16507029576476
116.75,0.25,2015-11-01,-4.96714757309597
116.75,0.25,2015-12-01,-1.76922485042719
116.75,0.25,2016-01-01,-4.34734140226514
116.75,0.25,2016-02-01,-2.06975678746652
116.75,0.25,2016-03-01,1.96582695464153
116.75,0.25,2016-04-01,4.56621224860109
116.75,0.25,2016-05-01,7.16659754256066
116.75,0.25,2016-06-01,1.8651469159706
116.75,0.25,2016-07-01,2.29415647712785
116.75,0.25,2016-08-01,-0.128201484920821
116.75,0.25,2016-09-01,1.44428507443736
116.75,0.25,2016-10-01,3.01677163379553
116.75,0.25,2016-11-01,4.58925819315371
116.75,0.25,2016-12-01,6.50297431226287
116.75,0.25,2017-01-01,5.3509246111659
116.75,0.25,2017-02-01,7.35254179373345
116.75,0.25,2017-03-01,9.35415897630101
116.75,0.25,2017-04-01,10.9830913331093
116.75,0.25,2017-05-01,11.6640500170979
116.75,0.25,2017-06-01,7.59226196156758
116.75,0.75,2002-04-01,5.52094200689993
116.75,0.75,2002-05-01,4.55086175927792
116.75,0.75,2002-06-01,1.81602806251195
116.75,0.75,2002-07-01,-0.918805634254023
116.75,0.75,2002-08-01,-3.65363933102
116.75,0.75,2002-09-01,-6.18483520493863
116.75,0.75,2002-10-01,-8.7498952418678
116.75,0.75,2002-11-01,-4.12726126813061
116.75,0.75,2002-12-01,-4.00601909931329
116.75,0.75,2003-01-01,1.82539514216995
116.75,0.75,2003-02-01,1.67708963665096
116.75,0.75,2003-03-01,1.27284624176965
116.75,0.75,2003-04-01,3.92731551690859
116.75,0.75,2003-05-01,4.21891473793743
116.75,0.75,2003-06-01,1.29117888045844
116.75,0.75,2003-07-01,-1.63655697702055
116.75,0.75,2003-08-01,-2.51980961324541
116.75,0.75,2003-09-01,-1.7292602795379
116.75,0.75,2003-10-01,-1.27094334065332
116.75,0.75,2003-11-01,0.647282341494648
116.75,0.75,2003-12-01,4.06565900228948
116.75,0.75,2004-01-01,4.68161403000605
116.75,0.75,2004-02-01,6.64912068810605
116.75,0.75,2004-03-01,4.68626212222982
116.75,0.75,2004-04-01,4.63158349115639
116.75,0.75,2004-05-01,5.2927152220739
116.75,0.75,2004-06-01,1.41047226398217
116.75,0.75,2004-07-01,-0.727672079597211
116.75,0.75,2004-08-01,-3.94076634867154
116.75,0.75,2004-09-01,-3.96977070707556
116.75,0.75,2004-10-01,-4.2567057624112
116.75,0.75,2004-11-01,-2.43022326290089
116.75,0.75,2004-12-01,-1.43498619118688
116.75,0.75,2005-01-01,2.43148798285732
116.75,0.75,2005-02-01,-0.775382546928853
116.75,0.75,2005-03-01,0.852033070662411
116.75,0.75,2005-04-01,5.06422550832413
116.75,0.75,2005-05-01,3.59573019248499
116.75,0.75,2005-06-01,1.0285311816479
116.75,0.75,2005-07-01,2.28084351733793
116.75,0.75,2005-08-01,-3.20132193177404
116.75,0.75,2005-09-01,-3.66446217596973
116.75,0.75,2005-10-01,-3.58745732479685
116.75,0.75,2005-11-01,1.40499347479858
116.75,0.75,2005-12-01,1.33867714303227
116.75,0.75,2006-01-01,1.33087794503304
116.75,0.75,2006-02-01,3.03367063440089
116.75,0.75,2006-03-01,1.40034737434456
116.75,0.75,2006-04-01,2.09798093592573
116.75,0.75,2006-05-01,5.79441533266924
116.75,0.75,2006-06-01,4.97871111826785
116.75,0.75,2006-07-01,-0.488609705296263
116.75,0.75,2006-08-01,-8.30279395347703
116.75,0.75,2006-09-01,-7.78029640881649
116.75,0.75,2006-10-01,-10.3699544057018
116.75,0.75,2006-11-01,-9.300897820607
116.75,0.75,2006-12-01,-5.12751042957915
116.75,0.75,2007-01-01,-0.491449917571667
116.75,0.75,2007-02-01,2.23489725632316
116.75,0.75,2007-03-01,1.43361404506119
116.75,0.75,2007-04-01,2.31773269507879
116.75,0.75,2007-05-01,4.24833873547771
116.75,0.75,2007-06-01,3.6213509379359
116.75,0.75,2007-07-01,0.820030267937225
116.75,0.75,2007-08-01,-1.63403217484094
116.75,0.75,2007-09-01,-0.204935309375307
116.75,0.75,2007-10-01,-2.30908461981219
116.75,0.75,2007-11-01,-0.502985596362977
116.75,0.75,2007-12-01,2.12745296214432
116.75,0.75,2008-01-01,-0.999032339432449
116.75,0.75,2008-02-01,-0.199861173326011
116.75,0.75,2008-03-01,2.17228039109361
116.75,0.75,2008-04-01,4.17754168894175
116.75,0.75,2008-05-01,2.60843908727753
116.75,0.75,2008-06-01,1.75304315798908
116.75,0.75,2008-07-01,1.41285822097689
116.75,0.75,2008-08-01,-1.25486695772545
116.75,0.75,2008-09-01,-0.877566849375668
116.75,0.75,2008-10-01,-3.74559666476403
